"","YEAR","PRIMARY_SAMPLE_UNIT","richness","simpson","shannon","func.div","evenness"
"1716",2006,"062U",31,9.617398,15.10552987,1.74013478676053,0.659167788046725
"1717",2006,"063U",24,2.88331875,4.61047803,1.39051296218927,0.333204543503982
"1718",2006,"064U",22,5.89058472,9.99023482,1.59180773959159,0.573707832330734
"1719",2006,"065U",36,3.10225663,7.56294021,1.49570001426706,0.315926833996441
"1720",2006,"066U",41,6.71912896,15.05824467,1.69619578551852,0.512972009962511
"1721",2006,"067U",30,5.97293514,11.93292077,1.65917731629628,0.52547331244878
"1722",2006,"068U",31,4.77502301,10.05222916,1.75323733450157,0.455272165838241
"1723",2006,"069U",28,6.782881,11.65632485,1.7624370639324,0.574515139275628
"1724",2006,"070U",31,6.49334478,12.27825075,1.76009012806405,0.544782977182609
"1725",2006,"071U",32,11.81628203,17.10612825,1.97778999138378,0.712540852077669
"1726",2006,"072U",21,4.30179028,8.02080077,1.69142484857879,0.47923157420989
"1727",2006,"074U",33,9.29145652,14.58306901,2.08292738005101,0.637520521675414
"1728",2006,"076U",31,8.20622837,13.73013465,2.28981268163211,0.612959017718985
"1729",2006,"077U",25,11.34210927,14.72063922,2.02632382076646,0.754462867038832
"1730",2006,"081U",28,8.59867651,12.40849385,1.72064584578155,0.645701153824674
"1731",2006,"087U",16,5.03626943,7.26494845,1.55113726654668,0.583088866584425
"1732",2006,"089U",34,8.67768807,12.91833574,2.09280037066585,0.612743684764435
"1733",2006,"090U",33,3.68403248,7.56883897,1.64285681535485,0.372945835504499
"1734",2006,"091U",16,6.12319179,8.53337997,1.73153423688034,0.653570967773176
"1735",2006,"092U",15,4.92125984,7.80799482,1.61827997708307,0.588454587226341
"1736",2006,"093U",35,5.33113186,11.42730182,1.71617608016146,0.470717224665216
"1737",2006,"094U",35,6.14769007,10.78605421,1.97337000084343,0.510801300276947
"1738",2006,"095U",40,3.99538041,9.2603204,1.81256543873053,0.375490392883324
"1739",2006,"097U",25,9.25361767,13.19024561,1.71565075714001,0.691239642509976
"1740",2006,"098U",31,12.05339207,15.68665837,1.90633837530058,0.724914209551221
"1741",2006,"099U",31,13.76595119,17.71201887,1.85814126249401,0.763601633376138
"1742",2006,"100U",33,10.98620607,17.11092192,2.14728190789577,0.685438383890652
"1743",2006,"101U",31,10.16981132,14.66968355,2.07343044624566,0.675431654004845
"1744",2006,"102U",30,5.39365893,8.29114813,1.94083945249725,0.495479621762173
"1745",2006,"103U",13,5.57137476,7.01942681,1.47043914267851,0.669659162819038
"1746",2006,"104U",10,2.95373291,4.25649447,1.28668104265132,0.470371222264164
"1747",2006,"105U",40,6.09014925,10.9332169,1.8921282853457,0.489761894335827
"1748",2006,"106U",48,11.61200823,17.46347652,2.18183703994698,0.633405433610237
"1749",2006,"107U",25,7.53270522,9.81483904,1.8929450471106,0.627316599455183
"1750",2006,"108U",36,9.62093073,15.2894954,2.06178963382684,0.63176476749908
"1751",2006,"210U",9,4.90973202,6.13627164,1.35367697055895,0.724195140402265
"1752",2006,"215U",16,3.78230501,5.76003193,1.56773774986695,0.479816426797755
"1753",2006,"223U",31,9.55786173,14.32407392,1.95045314117492,0.657359477227124
"1754",2006,"232U",17,5.48251029,8.00137388,1.85505108420076,0.600577108464509
"1755",2006,"252U",30,9.90228095,14.12183333,1.91403636111566,0.674105284872683
"1756",2006,"260U",29,11.62907069,17.53386825,1.88882178945122,0.728628603195517
"1757",2006,"301U",30,12.48876626,15.4431108,1.79380657670184,0.742335494728332
"1758",2006,"302U",27,10.4829079,15.22569607,1.82222444784679,0.712943694422857
"1759",2006,"303U",8,4.94520548,6.10530573,1.77524954632177,0.768676822669051
"1760",2006,"304U",35,14.52640282,19.08064345,1.79794898326008,0.752659889168133
"1761",2006,"305U",26,10.33316008,14.14286592,1.77539502320263,0.716786050467632
"1762",2006,"306U",41,7.23848791,13.39467467,1.71109413991959,0.533021117311998
"1763",2006,"307U",11,6.12101911,8.10912199,1.89706193019445,0.755549512180187
"1764",2006,"308U",26,7.19612665,12.00544816,1.67150274385667,0.605734941638646
"1765",2006,"309U",41,3.44700654,6.67361639,1.98642831266762,0.333238769080636
"1766",2006,"310U",44,14.27504363,21.57044875,2.16390154526359,0.70253160362321
"1767",2006,"311U",39,7.70528762,13.57013217,2.01418882032244,0.557355653910111
"1768",2006,"312U",38,5.1222109,8.50981572,1.99432292389305,0.449085214767998
"1769",2006,"313U",34,16,21.90331121,1.960147844162,0.78624652893129
"1770",2006,"314U",37,2.18107774,4.59046447,1.61268741151499,0.215961466732571
"1771",2006,"315U",53,3.81551076,11.00000725,1.98901925981809,0.337273572459073
"1772",2006,"317U",38,3.30329991,5.49836716,1.46693122783233,0.328493096777531
"1773",2006,"319U",36,10.35606886,15.25618437,2.00569441815402,0.652312085223817
"1774",2006,"320U",37,2.90157073,6.30192612,1.62768414096648,0.295008706007466
"1775",2006,"321U",11,8.33333333,9.49020561,1.78914179750683,0.643315680478618
"1776",2006,"322U",4,1.97955112,2.28864113,1.16510159246248,0.492586662828775
"1777",2006,"323U",48,9.95568165,17.47439846,1.89922285281041,0.593651273045412
"1778",2006,"324U",24,7.88071095,11.4248754,1.68107394098567,0.649585636986329
"1779",2006,"325U",51,12.01642362,19.12770467,2.1595463533694,0.632346034889515
"1780",2006,"326U",36,6.15372048,10.70791485,2.08687362091359,0.507059369899533
"1781",2006,"327U",38,11.38398685,16.41315238,1.97926308654006,0.66863232884893
"1782",2006,"328U",26,5.96792858,9.36072672,1.64663360854836,0.548295569320015
"1783",2006,"329U",41,13.65586189,19.04295482,2.06223937347939,0.703949950364212
"1784",2006,"330U",30,7.4268527,11.0046261,1.60308278494896,0.589528319058798
"1785",2006,"331U",33,7.03267403,11.50347256,1.76317100618694,0.557861515734902
"1786",2006,"332U",39,3.33772713,8.41645234,1.6876881249141,0.328994074721545
"1787",2006,"333U",35,9.83492759,15.67019912,1.89208184486921,0.642958171701651
"1788",2006,"334U",40,9.67595649,15.54259508,1.71620521549309,0.615266539445393
"1789",2006,"335U",22,5.58219851,8.53329136,1.44191061599995,0.556311575555895
"1790",2006,"336U",55,10.32359778,19.17525445,2.21966877505643,0.58254011163098
"1791",2006,"337U",32,8.24638357,12.12323356,1.7642637547361,0.608752313735746
"1792",2006,"338U",46,11.56967315,18.13993887,1.96014642640873,0.639492456336804
"1793",2006,"339U",48,8.87558763,16.4541251,1.87603924894366,0.563986354322329
"1794",2006,"340U",36,7.16990078,13.21762094,1.67584712819742,0.549708777806587
"1795",2006,"341U",34,7.45346818,11.40458481,1.66224162026305,0.569618289840178
"1796",2006,"342U",44,10.77948596,17.51534839,2.1260762780492,0.628310182447969
"1797",2006,"343U",47,9.77373642,16.84804269,2.0935037155294,0.592106866228193
"1798",2006,"344U",43,2.44852354,4.37857241,1.71129880477831,0.238084967341742
"1799",2006,"345U",46,1.92832311,4.19403184,1.50781960865426,0.171510126713533
"1800",2006,"346U",32,9.22286512,12.63495303,1.65488813489187,0.641042999971411
"1801",2006,"347U",41,6.80656212,12.44098606,2.26946990167131,0.516453466028458
"1802",2006,"348U",43,4.17976428,9.3911656,2.10181983823486,0.380265555761421
"1803",2006,"349U",41,2.49522889,5.23027062,1.72541392842306,0.246226664572577
"1804",2006,"350U",49,3.66261836,8.04650555,2.0382908793008,0.333565835987684
"1805",2006,"351U",46,5.53901544,11.13429456,2.12835971561957,0.447108148630636
"1806",2006,"353U",37,7.61771816,14.34681726,2.13947880921155,0.562315987307904
"1807",2006,"355U",15,3.66646354,5.78353191,1.38178266089084,0.479764955418487
"1808",2006,"356U",34,2.4409964,4.92747913,1.71438286217607,0.253067238099377
"1809",2006,"357U",41,5.3596105,9.98324501,2.03101230236582,0.452096061391745
"1810",2006,"358U",36,7.27449456,12.02799905,1.89194256774279,0.55375020136058
"1811",2006,"359U",35,9.22452964,13.98125467,1.70570313100082,0.624936338800026
"1812",2006,"360U",50,8.73106733,18.24480941,2.01144950572866,0.553904621541364
"1813",2006,"362U",41,10.18027975,15.74444789,2.00058678395479,0.624857266636752
"1814",2006,"363U",44,4.58963594,10.32913487,2.09036666841054,0.40267556662703
"1815",2006,"364U",31,7.02327238,11.48911444,1.58630307963895,0.567628574194674
"1816",2006,"365U",41,7.64927702,12.40380961,1.92219827516609,0.5478851895485
"1817",2006,"366U",50,2.55476397,5.03072267,1.74724810092735,0.239763375024075
"1818",2006,"367U",43,7.05141849,12.20089375,1.98735497146461,0.519309991700453
"1819",2006,"368U",46,8.81134292,14.23868067,2.05029045678062,0.568358233173997
"1820",2006,"369U",49,8.12720088,16.69285139,2.00018323090342,0.5383641607407
"1821",2006,"370U",36,3.54074797,7.99498954,1.58338379556019,0.352820235742066
"1822",2006,"371U",36,3.79279467,8.04416692,1.81158482889924,0.372009511012571
"1823",2006,"372U",35,8.99531526,13.85184078,1.70471278398067,0.617859032970275
"1824",2006,"373U",48,8.46661819,17.59520172,1.71463232235059,0.55180063089012
"1825",2006,"374U",28,7.54781656,11.04546346,1.9196487727264,0.60658291466627
"1826",2006,"375U",49,4.81314994,8.73302266,1.82201742117099,0.403757528017788
"1827",2006,"376U",33,10.87306336,16.18332485,1.77441418400908,0.682477711677419
"1828",2006,"377U",11,2.5201727,4.05306487,1.65670490220813,0.385474478338022
"1829",2006,"378U",4,3,3.46410162,1.36445890945078,0.792481250360578
"1830",2006,"379U",33,11.7343518,16.51573109,1.86205630631688,0.704280070406743
"1831",2006,"381U",29,5.29557048,8.02288173,1.78612860664373,0.495017603589541
"1832",2006,"382U",32,9.2355708,15.04252331,1.84224819078176,0.641440225764056
"1833",2006,"383U",50,9.93010654,15.78098916,2.09896656800247,0.586799005098363
"1834",2006,"384U",33,4.76369209,8.45560168,2.06022933629843,0.446452064001755
"1835",2006,"385U",33,9.62460939,13.82589934,2.01616603641403,0.647595709995566
"1836",2006,"386U",37,6.37406264,10.42341398,1.96584263092628,0.512954624791424
"1837",2006,"387U",29,5.61263252,10.88587757,1.82584311307177,0.512286401907558
"1838",2006,"388U",34,8.43846108,13.5787439,1.89018208794833,0.604816195283886
"1839",2006,"389U",15,3.72320217,5.8454224,1.50836007111504,0.48543564521861
"1840",2006,"390U",42,6.85626759,14.74647355,2.27657381066984,0.515070460412733
"1841",2006,"392U",38,14.73831025,20.94164348,2.33492223784791,0.739625159471238
"1842",2006,"393U",25,6.24625225,11.18603789,1.59597064578679,0.569137097344025
"1843",2006,"394U",39,7.27359994,13.15528033,2.04087515852822,0.541618113242186
"1844",2006,"396U",24,6.49866782,9.39401073,1.98571515369053,0.588912996929222
"1845",2006,"397U",17,3.93859894,6.09146186,1.93714379146966,0.483841100006628
"1846",2006,"399U",33,12.72616573,20.11445775,2.25940937191788,0.72748596210752
"1847",2006,"400U",26,5.22181957,9.17894525,1.86017447538651,0.507304156980761
"1848",2006,"402U",40,12.70224618,19.62585568,1.93849642560209,0.689038195508267
"1849",2006,"403U",33,12.69835932,18.81802441,1.78621905973697,0.72686037509788
"1850",2006,"406U",23,7.37030371,10.59698254,1.76473072689272,0.637047552005046
"1851",2006,"407U",23,3.64972352,7.74626308,1.61347364536785,0.412901867503092
"1852",2006,"408U",12,2.12672856,3.44357335,1.21670757499805,0.303667307855654
"1853",2006,"409U",40,5.6057698,10.6389861,2.20999190504998,0.467295396727614
"1854",2006,"410U",34,11.42234905,19.14746413,1.82792200980118,0.690675800886119
"1855",2006,"411U",43,10.35402308,17.02536028,2.1561569474884,0.621443974178197
"1856",2006,"413U",25,6.66182852,10.41093813,1.61945294187699,0.589147920770977
"1857",2006,"414U",50,15.34238652,23.87242343,2.01734317603178,0.698006978760064
"1858",2006,"415U",53,12.2264087,20.69899394,2.13984956203607,0.630582917995868
"1859",2006,"416U",47,10.30640466,18.66323589,2.04013275249847,0.605889891703023
"1860",2006,"417U",41,8.01725798,16.50666351,1.92526289961262,0.56053751708146
"1861",2006,"418U",39,15.88233569,20.80720424,1.98021452297935,0.754786679108344
"1862",2006,"419U",36,9.06758744,13.35288123,1.89763002589098,0.615234989064535
"1863",2006,"420U",44,8.83012329,14.48878365,2.16345578773577,0.575597205244621
"1864",2006,"421U",38,6.18644068,10.46926026,1.59210912100691,0.500980548544271
"1865",2006,"422U",45,5.61518957,10.81993999,1.62127295789683,0.453277734200803
"1866",2006,"423U",30,6.88216867,11.26283094,1.66149463137095,0.567133747374209
"1867",2006,"424U",54,12.75006373,20.2766251,2.11211207039388,0.638141501783857
"1868",2006,"425U",32,5.34611285,11.76455156,1.98435443956986,0.483698058486579
"1869",2006,"426U",36,3.76084601,8.00347336,1.7900810965243,0.369648927860275
"1870",2006,"427U",48,14.55017416,21.93907742,2.24073260824039,0.691672417846385
"1871",2006,"429U",39,10.00404581,18.04715583,1.92565903608812,0.628620401423749
"1872",2006,"430U",57,15.91275037,24.82113029,2.25160672242932,0.684413952333132
"1873",2006,"431U",16,1.69231907,2.94245503,1.23318875356029,0.189750400046334
"1874",2006,"432U",49,17.2303717,23.54176985,2.31607758817358,0.731450428086365
"1875",2006,"434U",44,5.74899589,11.75397852,2.18932446517923,0.46219280221318
"1876",2006,"435U",25,9.36696939,13.57066814,2.0453895598345,0.69502202887394
"1877",2006,"436U",51,8.241394,18.14990958,2.04150211702469,0.536435158004255
"1878",2006,"437U",25,2.45208755,5.53180992,1.38770498247672,0.278649992392526
"1879",2006,"438U",25,2.12381156,4.65022568,1.33609621067971,0.233998582227207
"1880",2006,"439U",23,10.18732782,14.17001236,1.86971290546629,0.740280293259731
"1881",2006,"441U",26,3.75734904,6.89057934,1.40792971437125,0.40628435957907
"1882",2006,"442U",14,6.71699106,8.8421012,2.05016118782364,0.721712360532132
"1883",2006,"443U",32,5.12640056,8.22097444,1.954449836038,0.471589242104018
"1884",2006,"444U",34,8.8563935,13.14738161,1.73093676127827,0.618524286681546
"1885",2006,"445U",32,5.00707983,9.09190373,1.54119558015496,0.464793891134378
"1886",2006,"446U",27,7.8283912,11.42705655,1.68236986708602,0.624350386930021
"1887",2006,"447U",30,2.85340969,5.35107425,1.58652522500295,0.308278098214059
"1888",2006,"448U",32,1.27379112,1.91024086,1.19113930739732,0.0698257431533576
"1889",2006,"450U",16,5.74342737,7.72718101,1.63040230697772,0.630477978960475
"1890",2006,"451U",15,1.07583069,1.27797158,1.05653372722407,0.026991042752309
"1891",2006,"452U",37,1.27485015,1.92152217,1.19374538118121,0.067248452796965
"1892",2006,"453U",50,7.64171557,16.33403999,2.29410358703389,0.519839000385249
"1893",2006,"454U",34,1.45319674,2.59511036,1.30206145073272,0.105991934968813
"1894",2006,"455U",35,4.19226687,7.88342846,2.00964517089843,0.403122727132361
"1895",2006,"456U",25,10.82537197,13.82342313,1.92790395314975,0.739976552251383
"1896",2006,"457U",32,10.91532451,16.39084412,1.88321219854608,0.68965662335746
"1897",2006,"458U",18,3.67537621,6.64562861,1.71928120756668,0.45034189591913
"1898",2006,"459U",30,13.99810845,17.88388933,2.12771342729754,0.775880348469073
"1899",2006,"460U",24,9.32879046,13.86161794,1.92150195867937,0.702664424767076
"1900",2006,"461U",17,2.2008231,4.26861366,1.31080941097266,0.27842288248084
"1901",2006,"462U",49,1.81936623,3.98825171,1.47359252760198,0.153781051344574
"1902",2006,"463U",57,7.87120751,16.68002028,2.06164654601676,0.510310492297307
"1903",2006,"464U",40,7.43552523,13.31022168,2.1842212838511,0.543869552994976
"1904",2006,"465U",49,18.50591598,25.8520104,2.21581713550465,0.749800926026191
"1905",2006,"466U",39,12.69219626,18.24470099,1.95821407252589,0.69358388967775
"1906",2006,"467U",45,13.58945097,20.08569146,2.17367608710246,0.685454472156431
"1907",2006,"468U",34,9.70556197,14.90787201,1.9550547411059,0.644488589492598
"1908",2006,"469U",42,6.49364281,12.26571662,1.77605922883053,0.50053211249376
"1909",2006,"470U",46,7.73449852,15.09034981,1.98880632543233,0.534312419986473
"1910",2006,"471U",36,9.51697333,15.62983045,1.70128002824322,0.628733072132555
"1911",2006,"472U",40,10.53775899,17.39165846,1.70582486848631,0.638395732308396
"1912",2006,"473U",48,3.848233,8.90225126,1.64623167595295,0.348112660275456
"1913",2006,"474U",38,12.41549929,18.13888765,2.18576198153705,0.692477243004472
"1914",2006,"475U",20,9.37918216,12.12424002,1.95576524371752,0.747227176740857
"1915",2006,"476U",29,9.17299472,14.35528572,2.15239030338051,0.658173181919234
"1916",2006,"477U",42,5.3398311,10.48618831,2.20629171831282,0.448192107415227
"1917",2006,"478U",38,14.66665137,21.46968569,2.10825113580588,0.738285276068655
"1918",2006,"479U",31,9.85721897,15.28221415,2.01952103583329,0.666340303701809
"1919",2006,"480U",28,6.17309594,10.92902463,1.72548404348183,0.546245130019904
"1920",2006,"481U",44,10.96332126,17.08370821,2.18366241848376,0.63277887789109
"1921",2006,"482U",35,9.60352575,14.83038651,1.9625451245493,0.636261276741099
"1922",2006,"483U",42,17.0841579,24.24927937,2.07593248284768,0.759337203489633
"1923",2006,"484U",47,12.53152461,18.68097906,1.973569534521,0.656662471192852
"1924",2006,"485U",30,2.53807476,5.29943582,1.66092248494187,0.27384644913751
"1925",2006,"486U",11,2.73865924,4.24730727,1.44795519621492,0.420146985500041
"1926",2006,"487U",46,9.59614059,17.21343786,1.90336395939883,0.590643197380886
"1927",2006,"488U",28,6.37778775,10.94398831,2.02865885702791,0.556034686303797
"1928",2006,"489U",25,4.71002132,8.55125444,1.86171794561405,0.481439023835997
"1929",2006,"490U",5,2.43243243,3.21454433,1.33020380485121,0.552299502092434
"1930",2006,"491U",31,10.12829169,15.48067629,2.06029822492049,0.674240329955942
"1931",2006,"492U",58,17.46097709,24.47437365,2.1508448046423,0.704348885821381
"1932",2006,"493U",25,8.38168914,12.48359868,1.8704218748505,0.660494401779344
"1933",2006,"495U",46,9.60341278,16.42331683,2.08305625123124,0.590841058033945
"1934",2006,"496U",40,8.07239147,14.51831674,1.70638893473737,0.566147472319724
"1935",2006,"497U",50,16.12536356,24.37960761,2.11878642890098,0.710730331860811
"1936",2006,"498U",48,13.00728408,21.04951331,2.21760903824705,0.662716688462124
"1937",2006,"499U",25,4.32703863,8.95784237,1.50822029392579,0.455091612035954
"1938",2006,"500U",15,1.32537697,1.98731195,1.21905883976915,0.104022046162296
"1939",2006,"601U",27,7.72715348,12.21549827,2.20159256407594,0.620401019288339
"1940",2006,"603U",22,4.71619614,8.48642288,1.79222556160252,0.501773299734694
"1941",2006,"604U",28,6.6870845,9.70864177,1.88211833416977,0.570246505908693
"1942",2006,"605U",41,9.9177133,16.29346074,2.09651967791638,0.617820885043484
